pair,base_bar,signal_bar,float_pct,tp_pct,sl_pct,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals
BTC-USDT-SWAP,30m,4H,0.005,0.008,0.02,300.0,10653.0,3451.0,4229,3295,934,77.914,54.829,1.176,141.628,4388
BTC-USDT-SWAP,30m,4H,0.005,0.01,0.005,300.0,0,-100.0,160,57,103,35.625,102.809,0.83,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.01,0.008,300.0,0,-100.0,630,309,321,49.048,102.162,0.963,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.01,0.01,300.0,5583.0,1761.0,4229,2414,1815,57.082,88.872,1.088,72.271,4388
BTC-USDT-SWAP,30m,4H,0.005,0.01,0.015,300.0,7233.0,2311.0,4229,2799,1430,66.186,74.771,1.101,94.843,4388
BTC-USDT-SWAP,30m,4H,0.005,0.01,0.02,300.0,5673.0,1791.0,4229,3020,1209,71.412,91.455,1.071,73.502,4388
BTC-USDT-SWAP,30m,4H,0.005,0.015,0.005,300.0,0,-100.0,137,36,101,26.277,101.0,0.832,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.015,0.008,300.0,0,-100.0,134,48,86,35.821,100.905,0.868,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.015,0.01,300.0,0,-100.0,550,238,312,43.273,100.0,0.971,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.015,0.015,300.0,0,-100.0,556,293,263,52.698,100.893,0.975,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.015,0.02,300.0,0,-100.0,550,327,223,59.455,100.642,0.978,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.02,0.005,300.0,0,-100.0,63,11,52,17.46,101.657,0.67,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.02,0.008,300.0,0,-100.0,58,15,43,25.862,100.948,0.736,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.02,0.01,300.0,0,-100.0,53,16,37,30.189,101.395,0.747,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.02,0.015,300.0,0,-100.0,53,21,32,39.623,104.943,0.779,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.02,0.02,300.0,0,-100.0,51,24,27,47.059,103.754,0.804,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.03,0.005,300.0,0,-100.0,64,8,56,12.5,102.105,0.69,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.03,0.008,300.0,0,-100.0,58,11,47,18.966,102.235,0.754,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.03,0.01,300.0,0,-100.0,53,12,41,22.642,101.622,0.772,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.03,0.015,300.0,0,-100.0,15,3,12,20.0,105.0,0.453,-4.104,4388
BTC-USDT-SWAP,30m,4H,0.005,0.03,0.02,300.0,0,-100.0,15,4,11,26.667,113.889,0.502,-4.104,4388
BTC-USDT-SWAP,1H,6H,0.001,0.006,0.005,300.0,0,-100.0,503,265,238,52.684,102.344,0.928,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.006,0.008,300.0,7281.0,2327.0,2837,1990,847,70.145,46.491,1.305,95.239,2934
BTC-USDT-SWAP,1H,6H,0.001,0.006,0.01,300.0,8823.0,2841.0,2837,2128,709,75.009,37.584,1.364,116.276,2934
BTC-USDT-SWAP,1H,6H,0.001,0.006,0.015,300.0,12804.0,4168.0,2837,2360,477,83.186,34.286,1.546,170.587,2934
BTC-USDT-SWAP,1H,6H,0.001,0.006,0.02,300.0,13995.0,4565.0,2837,2467,370,86.958,19.298,1.588,186.835,2934
BTC-USDT-SWAP,1H,6H,0.001,0.008,0.005,300.0,0,-100.0,936,424,512,45.299,101.639,0.966,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.008,0.008,300.0,5829.0,1843.0,2837,1711,1126,60.31,52.206,1.182,75.43,2934
BTC-USDT-SWAP,1H,6H,0.001,0.008,0.01,300.0,7281.0,2327.0,2837,1863,974,65.668,42.138,1.217,95.239,2934
BTC-USDT-SWAP,1H,6H,0.001,0.008,0.015,300.0,11784.0,3828.0,2837,2140,697,75.432,48.598,1.343,156.671,2934
BTC-USDT-SWAP,1H,6H,0.001,0.008,0.02,300.0,12669.0,4123.0,2837,2275,562,80.19,30.702,1.349,168.745,2934
BTC-USDT-SWAP,1H,6H,0.001,0.01,0.005,300.0,0,-100.0,932,366,566,39.27,100.61,0.97,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.01,0.008,300.0,4755.0,1485.0,2837,1501,1336,52.908,48.43,1.124,60.778,2934
BTC-USDT-SWAP,1H,6H,0.001,0.01,0.01,300.0,5499.0,1733.0,2837,1647,1190,58.054,38.64,1.132,70.928,2934
BTC-USDT-SWAP,1H,6H,0.001,0.01,0.015,300.0,9924.0,3208.0,2837,1944,893,68.523,40.367,1.225,131.296,2934
BTC-USDT-SWAP,1H,6H,0.001,0.01,0.02,300.0,10299.0,3333.0,2837,2097,740,73.916,28.26,1.214,136.412,2934
BTC-USDT-SWAP,1H,6H,0.001,0.015,0.005,300.0,0,-100.0,207,57,150,27.536,101.282,0.887,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.015,0.008,300.0,0,-100.0,1059,410,649,38.716,100.256,0.983,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.015,0.01,300.0,0,-100.0,1812,793,1019,43.764,101.178,0.99,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.015,0.015,300.0,5799.553,1833.184,2837,1574,1263,55.481,73.684,1.091,75.028,2934
BTC-USDT-SWAP,1H,6H,0.001,0.015,0.02,300.0,5349.553,1683.184,2837,1750,1087,61.685,65.662,1.074,68.889,2934
BTC-USDT-SWAP,1H,6H,0.001,0.02,0.005,300.0,0,-100.0,146,31,115,21.233,100.667,0.854,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.02,0.008,300.0,0,-100.0,92,26,66,28.261,100.0,0.832,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.02,0.01,300.0,0,-100.0,97,32,65,32.99,103.431,0.85,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.02,0.015,300.0,0,-100.0,431,194,237,45.012,101.227,0.972,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.02,0.02,300.0,0,-100.0,377,195,182,51.724,102.833,0.969,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.03,0.005,300.0,0,-100.0,122,18,104,14.754,100.87,0.837,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.03,0.008,300.0,0,-100.0,96,20,76,20.833,101.242,0.848,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.03,0.01,300.0,0,-100.0,126,32,94,25.397,101.796,0.897,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.03,0.015,300.0,0,-100.0,212,73,139,34.434,101.733,0.952,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.001,0.03,0.02,300.0,0,-100.0,327,135,192,41.284,103.704,0.971,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.006,0.005,300.0,0,-100.0,861,460,401,53.426,102.727,0.956,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.006,0.008,300.0,7614.0,2438.0,2834,1996,838,70.43,41.406,1.323,99.782,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.006,0.01,300.0,9642.0,3114.0,2834,2143,691,75.618,22.099,1.41,127.449,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.006,0.015,300.0,13578.0,4426.0,2834,2370,464,83.627,29.814,1.596,181.146,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.006,0.02,300.0,14184.0,4628.0,2834,2467,367,87.05,19.091,1.6,189.413,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.008,0.005,300.0,1431.0,377.0,2834,1337,1497,47.177,84.935,1.042,15.43,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.008,0.008,300.0,7110.0,2270.0,2834,1736,1098,61.256,36.0,1.23,92.906,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.008,0.01,300.0,8892.0,2864.0,2834,1891,943,66.725,21.571,1.276,117.217,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.008,0.015,300.0,12135.0,3945.0,2834,2143,691,75.618,25.532,1.357,161.46,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.008,0.02,300.0,11934.0,3878.0,2834,2264,570,79.887,24.487,1.324,158.718,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.01,0.005,300.0,0,-100.0,932,366,566,39.27,100.621,0.97,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.01,0.008,300.0,4350.0,1350.0,2834,1492,1342,52.646,47.89,1.112,55.252,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.01,0.01,300.0,5658.0,1786.0,2834,1648,1186,58.151,36.775,1.137,73.097,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.01,0.015,300.0,8718.0,2806.0,2834,1926,908,67.96,27.392,1.193,114.843,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.01,0.02,300.0,8508.0,2736.0,2834,2075,759,73.218,38.986,1.172,111.978,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.015,0.005,300.0,0,-100.0,481,139,342,28.898,102.239,0.948,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.015,0.008,300.0,0,-100.0,1581,614,967,38.836,101.301,0.988,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.015,0.01,300.0,1503.0,401.0,2834,1263,1571,44.566,86.16,1.023,16.412,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.015,0.015,300.0,5315.04,1671.68,2834,1567,1267,55.293,43.57,1.082,68.418,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.015,0.02,300.0,4490.04,1396.68,2834,1740,1094,61.397,72.796,1.061,57.163,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.02,0.005,300.0,0,-100.0,171,37,134,21.637,100.571,0.874,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.02,0.008,300.0,0,-100.0,96,27,69,28.125,103.96,0.826,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.02,0.01,300.0,0,-100.0,380,136,244,35.789,100.0,0.963,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.02,0.015,300.0,0,-100.0,442,199,243,45.023,101.001,0.972,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.02,0.02,300.0,0,-100.0,407,211,196,51.843,100.928,0.974,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.03,0.005,300.0,0,-100.0,128,19,109,14.844,101.132,0.843,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.03,0.008,300.0,0,-100.0,126,27,99,21.429,102.484,0.879,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.03,0.01,300.0,0,-100.0,206,54,152,26.214,101.449,0.937,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.03,0.015,300.0,0,-100.0,626,220,406,35.144,102.968,0.982,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0015,0.03,0.02,300.0,0,-100.0,329,136,193,41.337,101.768,0.973,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.002,0.006,0.005,300.0,0,-100.0,993,532,461,53.575,102.83,0.962,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.002,0.006,0.008,300.0,7515.0,2405.0,2833,1993,840,70.349,45.0,1.318,98.431,2934
BTC-USDT-SWAP,1H,6H,0.002,0.006,0.01,300.0,9771.0,3157.0,2833,2145,688,75.715,20.53,1.417,129.209,2934
BTC-USDT-SWAP,1H,6H,0.002,0.006,0.015,300.0,14004.0,4568.0,2833,2376,457,83.869,24.545,1.625,186.958,2934
BTC-USDT-SWAP,1H,6H,0.002,0.006,0.02,300.0,14091.0,4597.0,2833,2465,368,87.01,33.636,1.595,188.145,2934
BTC-USDT-SWAP,1H,6H,0.002,0.008,0.005,300.0,2229.0,643.0,2833,1357,1476,47.9,56.84,1.073,26.317,2934
BTC-USDT-SWAP,1H,6H,0.002,0.008,0.008,300.0,7665.0,2455.0,2833,1747,1086,61.666,45.0,1.251,100.477,2934
BTC-USDT-SWAP,1H,6H,0.002,0.008,0.01,300.0,10329.0,3343.0,2833,1917,916,67.667,18.333,1.332,136.821,2934
BTC-USDT-SWAP,1H,6H,0.002,0.008,0.015,300.0,13701.0,4467.0,2833,2165,668,76.421,31.579,1.418,182.824,2934
BTC-USDT-SWAP,1H,6H,0.002,0.008,0.02,300.0,13341.0,4347.0,2833,2280,553,80.48,30.702,1.374,177.913,2934
BTC-USDT-SWAP,1H,6H,0.002,0.01,0.005,300.0,0,-100.0,980,385,595,39.286,101.748,0.971,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.002,0.01,0.008,300.0,4971.0,1557.0,2833,1503,1330,53.053,54.0,1.13,63.724,2934
BTC-USDT-SWAP,1H,6H,0.002,0.01,0.01,300.0,7371.0,2357.0,2833,1676,1157,59.16,35.78,1.185,96.467,2934
BTC-USDT-SWAP,1H,6H,0.002,0.01,0.015,300.0,10116.0,3272.0,2833,1944,889,68.62,44.915,1.23,133.915,2934
BTC-USDT-SWAP,1H,6H,0.002,0.01,0.02,300.0,9831.0,3177.0,2833,2089,744,73.738,48.305,1.203,130.027,2934
BTC-USDT-SWAP,1H,6H,0.002,0.015,0.005,300.0,0,-100.0,481,139,342,28.898,102.041,0.948,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.002,0.015,0.008,300.0,0,-100.0,1591,618,973,38.843,101.116,0.988,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.002,0.015,0.01,300.0,4011.0,1237.0,2833,1296,1537,45.747,62.654,1.073,50.628,2934
BTC-USDT-SWAP,1H,6H,0.002,0.015,0.015,300.0,6264.529,1988.176,2833,1577,1256,55.665,45.406,1.099,81.371,2934
BTC-USDT-SWAP,1H,6H,0.002,0.015,0.02,300.0,5394.529,1698.176,2833,1748,1085,61.701,68.698,1.075,69.502,2934
BTC-USDT-SWAP,1H,6H,0.002,0.02,0.005,300.0,0,-100.0,84,16,68,19.048,103.2,0.745,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.002,0.02,0.008,300.0,0,-100.0,114,33,81,28.947,100.99,0.86,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.002,0.02,0.01,300.0,0,-100.0,411,147,264,35.766,103.022,0.962,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.002,0.02,0.015,300.0,0,-100.0,1840,838,1002,45.543,101.1,0.993,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.002,0.02,0.02,300.0,0,-100.0,422,219,203,51.896,100.229,0.976,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.002,0.03,0.005,300.0,0,-100.0,70,9,61,12.857,102.564,0.713,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.002,0.03,0.008,300.0,0,-100.0,117,25,92,21.368,100.932,0.876,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.002,0.03,0.01,300.0,0,-100.0,162,42,120,25.926,100.483,0.923,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.002,0.03,0.015,300.0,0,-100.0,603,212,391,35.158,101.619,0.983,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.002,0.03,0.02,300.0,0,-100.0,329,136,193,41.337,101.94,0.973,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.006,0.005,300.0,0,-100.0,993,532,461,53.575,102.317,0.962,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.006,0.008,300.0,7158.0,2286.0,2826,1980,846,70.064,28.626,1.3,93.561,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.006,0.01,300.0,9618.0,3106.0,2826,2137,689,75.619,18.558,1.41,127.121,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.006,0.015,300.0,13899.0,4533.0,2826,2369,457,83.829,17.112,1.62,185.525,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.006,0.02,300.0,14220.0,4640.0,2826,2461,365,87.084,19.091,1.605,189.905,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.008,0.005,300.0,3798.0,1166.0,2826,1394,1432,49.328,50.0,1.136,47.722,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.008,0.008,300.0,8382.0,2694.0,2826,1758,1068,62.208,22.857,1.28,110.259,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.008,0.01,300.0,11100.0,3600.0,2826,1927,899,68.188,18.333,1.364,147.34,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.008,0.015,300.0,15348.0,5016.0,2826,2184,642,77.282,31.579,1.488,205.293,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.008,0.02,300.0,14706.0,4802.0,2826,2291,535,81.069,30.702,1.427,196.535,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.01,0.005,300.0,0,-100.0,992,390,602,39.315,100.554,0.972,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.01,0.008,300.0,4890.0,1530.0,2826,1498,1328,53.008,39.666,1.128,62.619,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.01,0.01,300.0,7662.0,2454.0,2826,1677,1149,59.342,35.78,1.194,100.437,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.01,0.015,300.0,11277.0,3659.0,2826,1955,871,69.179,44.915,1.263,149.754,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.01,0.02,300.0,11082.0,3594.0,2826,2098,728,74.239,48.305,1.235,147.094,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.015,0.005,300.0,0,-100.0,497,144,353,28.974,100.741,0.952,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.015,0.008,300.0,0,-100.0,1616,628,988,38.861,100.0,0.989,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.015,0.01,300.0,3942.0,1214.0,2826,1292,1534,45.718,53.248,1.072,49.686,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.015,0.015,300.0,6782.02,2160.673,2826,1579,1247,55.874,43.356,1.108,88.431,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.015,0.02,300.0,5627.02,1775.673,2826,1746,1080,61.783,71.335,1.078,72.674,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.02,0.005,300.0,0,-100.0,59,10,49,16.949,103.2,0.646,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.02,0.008,300.0,0,-100.0,96,27,69,28.125,103.478,0.826,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.02,0.01,300.0,0,-100.0,135,46,89,34.074,101.894,0.893,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.02,0.015,300.0,0,-100.0,1838,837,1001,45.539,101.393,0.993,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.02,0.02,300.0,0,-100.0,1375,719,656,52.291,101.676,0.992,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.03,0.005,300.0,0,-100.0,70,9,61,12.857,102.564,0.713,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.03,0.008,300.0,0,-100.0,117,25,92,21.368,100.833,0.876,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.03,0.01,300.0,0,-100.0,162,42,120,25.926,100.483,0.923,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.03,0.015,300.0,0,-100.0,493,173,320,35.091,100.594,0.98,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.0025,0.03,0.02,300.0,0,-100.0,331,137,194,41.39,100.206,0.975,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.003,0.006,0.005,300.0,2403.0,701.0,2822,1603,1219,56.804,70.724,1.096,28.69,2934
BTC-USDT-SWAP,1H,6H,0.003,0.006,0.008,300.0,7350.0,2350.0,2822,1982,840,70.234,28.674,1.311,96.18,2934
BTC-USDT-SWAP,1H,6H,0.003,0.006,0.01,300.0,9030.0,2910.0,2822,2122,700,75.195,19.714,1.378,119.1,2934
BTC-USDT-SWAP,1H,6H,0.003,0.006,0.015,300.0,13902.0,4534.0,2822,2366,456,83.841,15.385,1.621,185.566,2934
BTC-USDT-SWAP,1H,6H,0.003,0.006,0.02,300.0,14394.0,4698.0,2822,2460,362,87.172,19.091,1.618,192.278,2934
BTC-USDT-SWAP,1H,6H,0.003,0.008,0.005,300.0,4065.0,1255.0,2822,1399,1423,49.575,41.0,1.147,51.364,2934
BTC-USDT-SWAP,1H,6H,0.003,0.008,0.008,300.0,8970.0,2890.0,2822,1768,1054,62.651,24.0,1.305,118.281,2934
BTC-USDT-SWAP,1H,6H,0.003,0.008,0.01,300.0,11016.0,3572.0,2822,1923,899,68.143,29.825,1.361,146.194,2934
BTC-USDT-SWAP,1H,6H,0.003,0.008,0.015,300.0,15678.0,5126.0,2822,2186,636,77.463,37.719,1.504,209.795,2934
BTC-USDT-SWAP,1H,6H,0.003,0.008,0.02,300.0,15042.0,4914.0,2822,2292,530,81.219,55.263,1.442,201.119,2934
BTC-USDT-SWAP,1H,6H,0.003,0.01,0.005,300.0,0,-100.0,1432,566,866,39.525,100.475,0.98,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.003,0.01,0.008,300.0,5754.0,1818.0,2822,1512,1310,53.579,41.284,1.154,74.407,2934
BTC-USDT-SWAP,1H,6H,0.003,0.01,0.01,300.0,8154.0,2618.0,2822,1683,1139,59.639,54.128,1.209,107.149,2934
BTC-USDT-SWAP,1H,6H,0.003,0.01,0.015,300.0,11319.0,3673.0,2822,1953,869,69.206,52.542,1.264,150.327,2934
BTC-USDT-SWAP,1H,6H,0.003,0.01,0.02,300.0,11964.0,3888.0,2822,2105,717,74.592,73.729,1.258,159.127,2934
BTC-USDT-SWAP,1H,6H,0.003,0.015,0.005,300.0,0,-100.0,541,157,384,29.02,102.222,0.954,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.003,0.015,0.008,300.0,0,-100.0,1591,618,973,38.843,100.967,0.988,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.003,0.015,0.01,300.0,4599.0,1433.0,2822,1299,1523,46.031,66.009,1.086,58.649,2934
BTC-USDT-SWAP,1H,6H,0.003,0.015,0.015,300.0,5625.512,1775.171,2822,1564,1258,55.422,46.18,1.088,72.654,2934
BTC-USDT-SWAP,1H,6H,0.003,0.015,0.02,300.0,4830.512,1510.171,2822,1736,1086,61.517,73.957,1.066,61.808,2934
BTC-USDT-SWAP,1H,6H,0.003,0.02,0.005,300.0,0,-100.0,59,10,49,16.949,102.92,0.646,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.003,0.02,0.008,300.0,0,-100.0,407,127,280,31.204,102.448,0.958,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.003,0.02,0.01,300.0,954.0,218.0,2822,1042,1780,36.924,95.585,1.011,8.922,2934
BTC-USDT-SWAP,1H,6H,0.003,0.02,0.015,300.0,0,-100.0,1936,882,1054,45.558,100.559,0.994,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.003,0.02,0.02,300.0,0,-100.0,1377,720,657,52.288,101.945,0.992,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.003,0.03,0.005,300.0,0,-100.0,99,14,85,14.141,101.932,0.796,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.003,0.03,0.008,300.0,0,-100.0,168,37,131,22.024,101.667,0.91,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.003,0.03,0.01,300.0,0,-100.0,191,50,141,26.178,100.242,0.935,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.003,0.03,0.015,300.0,0,-100.0,699,246,453,35.193,101.918,0.984,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.003,0.03,0.02,300.0,0,-100.0,372,154,218,41.398,101.752,0.976,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.004,0.006,0.005,300.0,4080.0,1260.0,2815,1650,1165,58.615,50.216,1.18,51.569,2934
BTC-USDT-SWAP,1H,6H,0.004,0.006,0.008,300.0,9303.0,3001.0,2815,2024,791,71.901,24.319,1.422,122.824,2934
BTC-USDT-SWAP,1H,6H,0.004,0.006,0.01,300.0,11085.0,3595.0,2815,2160,655,76.732,18.817,1.499,147.135,2934
BTC-USDT-SWAP,1H,6H,0.004,0.006,0.015,300.0,15183.0,4961.0,2815,2381,434,84.583,23.558,1.714,203.042,2934
BTC-USDT-SWAP,1H,6H,0.004,0.006,0.02,300.0,17175.0,5625.0,2815,2490,325,88.455,19.091,1.824,230.218,2934
BTC-USDT-SWAP,1H,6H,0.004,0.008,0.005,300.0,5283.0,1661.0,2815,1427,1388,50.693,34.0,1.199,67.981,2934
BTC-USDT-SWAP,1H,6H,0.004,0.008,0.008,300.0,9831.0,3177.0,2815,1782,1033,63.304,22.662,1.342,130.027,2934
BTC-USDT-SWAP,1H,6H,0.004,0.008,0.01,300.0,11571.0,3757.0,2815,1929,886,68.526,29.825,1.385,153.765,2934
BTC-USDT-SWAP,1H,6H,0.004,0.008,0.015,300.0,15048.0,4916.0,2815,2172,643,77.158,37.719,1.478,201.201,2934
BTC-USDT-SWAP,1H,6H,0.004,0.008,0.02,300.0,15735.0,5145.0,2815,2295,520,81.528,55.263,1.471,210.573,2934
BTC-USDT-SWAP,1H,6H,0.004,0.01,0.005,300.0,4170.0,1290.0,2815,1212,1603,43.055,90.993,1.134,52.797,2934
BTC-USDT-SWAP,1H,6H,0.004,0.01,0.008,300.0,8643.0,2781.0,2815,1562,1253,55.488,33.282,1.247,113.82,2934
BTC-USDT-SWAP,1H,6H,0.004,0.01,0.01,300.0,10485.0,3395.0,2815,1718,1097,61.03,23.729,1.281,138.95,2934
BTC-USDT-SWAP,1H,6H,0.004,0.01,0.015,300.0,13305.0,4335.0,2815,1975,840,70.16,31.356,1.323,177.422,2934
BTC-USDT-SWAP,1H,6H,0.004,0.01,0.02,300.0,14025.0,4575.0,2815,2123,692,75.417,48.305,1.315,187.244,2934
BTC-USDT-SWAP,1H,6H,0.004,0.015,0.005,300.0,0,-100.0,394,113,281,28.68,101.835,0.938,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.004,0.015,0.008,300.0,3093.0,931.0,2815,1142,1673,40.568,87.633,1.062,38.104,2934
BTC-USDT-SWAP,1H,6H,0.004,0.015,0.01,300.0,5055.0,1585.0,2815,1302,1513,46.252,57.072,1.095,64.87,2934
BTC-USDT-SWAP,1H,6H,0.004,0.015,0.015,300.0,5490.0,1730.0,2815,1559,1256,55.382,64.327,1.086,70.805,2934
BTC-USDT-SWAP,1H,6H,0.004,0.015,0.02,300.0,4605.0,1435.0,2815,1730,1085,61.456,75.648,1.063,58.731,2934
BTC-USDT-SWAP,1H,6H,0.004,0.02,0.005,300.0,0,-100.0,284,64,220,22.535,101.826,0.921,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.004,0.02,0.008,300.0,0,-100.0,419,131,288,31.265,100.833,0.96,-4.093,2934
BTC-USDT-SWAP,1H,6H,0.004,0.02,0.01,300.0,2175.0,625.0,2815,1053,1762,37.407,61.562,1.032,25.58,2934
BTC-USDT-SWAP,1H,6H,0.004,0.02,0.015,300.0,1179.5,293.167,2815,1295,1520,46.004,93.368,1.012,11.999,2934
BTC-USDT-SWAP,1H,6H,0.004,0.02,0.02,300.0,0,-100.0,769,401,368,52.146,100.983,0.986,-4.093,2934
