pair,mode,signal_bar,float_pct,tp_pct,sl_pct,confirm,min_amp,max_amp,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals,y2024_end,y2024_pnl_pct,y2025_end,y2025_pnl_pct,y2026_end,y2026_pnl_pct
SOL-USDT-SWAP,fade,6H,0.007,0.01,0.015,1,0.0,10.0,148.0,432471.97,292110.79,1281,957,324,74.71,45.64,1.77,15933.316,2201,151270.7,102109.93,430366.43,184.5,432471.97,0.49
SOL-USDT-SWAP,fade,6H,0.007,0.01,0.02,1,0.0,10.0,148.0,537655.71,363180.89,1281,996,285,77.75,48.75,2.028,19809.867,2201,184646.05,124660.84,533357.31,188.85,537655.71,0.81
SOL-USDT-SWAP,fade,6H,0.007,0.01,0.025,1,0.0,10.0,148.0,614176.58,414884.17,1281,1019,262,79.55,42.45,2.302,22630.046,2201,220814.06,149098.69,609878.17,176.2,614176.58,0.7
SOL-USDT-SWAP,fade,6H,0.007,0.01,0.03,1,0.0,10.0,148.0,696770.36,470690.79,1281,1037,244,80.95,32.0,2.677,25674.043,2201,236472.2,159678.51,692471.96,192.83,696770.36,0.62
SOL-USDT-SWAP,fade,6H,0.007,0.015,0.01,1,0.0,10.0,148.0,90871.24,61299.49,1281,668,613,52.15,57.95,1.121,3343.608,2201,53422.17,35996.06,91210.29,70.73,90871.24,-0.37
SOL-USDT-SWAP,fade,6H,0.007,0.015,0.015,1,0.0,10.0,148.0,226019.49,152615.87,1281,756,525,59.02,49.33,1.26,8324.502,2201,123183.99,83132.42,224753.68,82.45,226019.49,0.56
SOL-USDT-SWAP,fade,6H,0.007,0.015,0.02,1,0.0,10.0,148.0,293883.44,198469.89,1281,786,495,61.36,45.3,1.336,10825.631,2201,145393.31,98138.72,290424.77,99.75,293883.44,1.19
SOL-USDT-SWAP,fade,6H,0.007,0.015,0.025,1,0.0,10.0,148.0,325215.12,219639.95,1281,801,480,62.53,48.96,1.375,11980.361,2201,167846.41,113309.74,321756.45,91.7,325215.12,1.07
SOL-USDT-SWAP,fade,6H,0.007,0.015,0.03,1,0.0,10.0,148.0,411175.56,277721.33,1281,817,464,63.78,44.79,1.502,15148.436,2201,184790.41,124758.39,407716.89,120.64,411175.56,0.85
SOL-USDT-SWAP,fade,6H,0.007,0.02,0.01,1,0.0,10.0,148.0,0.02,-99.99,1281,572,709,44.65,100.0,0.975,-5.454,2201,390.42,163.8,0.02,-99.99,0.02,-23.57
SOL-USDT-SWAP,fade,6H,0.007,0.02,0.015,1,0.0,10.0,148.0,1.36,-99.08,1281,652,629,50.9,99.99,0.998,-5.404,2201,8693.86,5774.23,1.5,-99.98,1.36,-8.97
SOL-USDT-SWAP,fade,6H,0.007,0.02,0.02,1,0.0,10.0,148.0,1.31,-99.12,1281,676,605,52.77,99.99,0.999,-5.406,2201,5704.78,3754.58,1.22,-99.98,1.31,7.12
SOL-USDT-SWAP,fade,6H,0.007,0.02,0.025,1,0.0,10.0,148.0,49373.81,33260.68,1281,690,591,53.86,68.22,1.054,1814.219,2201,38412.43,25854.34,48021.96,25.02,49373.81,2.82
SOL-USDT-SWAP,fade,6H,0.007,0.02,0.03,1,0.0,10.0,148.0,97044.73,65470.76,1281,702,579,54.8,69.33,1.107,3571.133,2201,41141.58,27698.36,95692.88,132.59,97044.73,1.41
SOL-USDT-SWAP,fade,6H,0.007,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,1281,491,790,38.33,100.0,0.857,-5.455,2201,0.7,-99.53,0.0,-100.0,0.0,-22.8
SOL-USDT-SWAP,fade,6H,0.007,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,1281,559,722,43.64,100.0,0.905,-5.455,2201,0.87,-99.41,0.0,-100.0,0.0,-8.05
SOL-USDT-SWAP,fade,6H,0.007,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,1281,577,704,45.04,100.0,0.869,-5.455,2201,0.28,-99.81,0.0,-100.0,0.0,8.21
SOL-USDT-SWAP,fade,6H,0.007,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,1281,591,690,46.14,100.0,0.847,-5.455,2201,0.43,-99.71,0.0,-100.0,0.0,8.21
SOL-USDT-SWAP,fade,6H,0.007,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,1281,601,680,46.92,100.0,0.856,-5.455,2201,0.19,-99.87,0.0,-100.0,0.0,8.21
SOL-USDT-SWAP,fade,6H,0.01,0.006,0.01,1,0.0,10.0,148.0,688.08,364.92,1033,790,243,76.48,97.07,1.031,19.905,2201,1603.26,983.28,594.18,-62.94,688.08,15.8
SOL-USDT-SWAP,fade,6H,0.01,0.006,0.015,1,0.0,10.0,148.0,85619.34,57750.9,1033,876,157,84.8,92.99,1.491,3150.049,2201,8618.48,5723.3,80819.34,837.74,85619.34,5.94
SOL-USDT-SWAP,fade,6H,0.01,0.006,0.02,1,0.0,10.0,148.0,221134.36,149315.11,1033,929,104,89.93,39.95,1.942,8144.46,2201,66526.05,44850.04,216334.36,225.19,221134.36,2.22
SOL-USDT-SWAP,fade,6H,0.01,0.006,0.025,1,0.0,10.0,148.0,295580.41,199616.49,1033,956,77,92.55,35.16,2.548,10888.172,2201,89204.84,60173.54,290780.41,225.97,295580.41,1.65
SOL-USDT-SWAP,fade,6H,0.01,0.006,0.03,1,0.0,10.0,148.0,345580.12,233400.08,1033,971,62,94.0,37.97,3.191,12730.913,2201,100699.54,67940.23,340780.12,238.41,345580.12,1.41
SOL-USDT-SWAP,fade,6H,0.01,0.008,0.01,1,0.0,10.0,148.0,150170.41,101366.49,1033,755,278,73.09,37.81,1.382,5529.081,2201,49813.42,33557.72,146745.64,194.59,150170.41,2.33
SOL-USDT-SWAP,fade,6H,0.01,0.008,0.015,1,0.0,10.0,148.0,266071.72,179678.19,1033,833,200,80.64,50.27,1.721,9800.628,2201,78780.38,53129.98,259991.95,230.02,266071.72,2.34
SOL-USDT-SWAP,fade,6H,0.01,0.008,0.02,1,0.0,10.0,148.0,373631.51,252353.73,1033,880,153,85.19,35.51,2.159,13764.749,2201,133407.54,90040.23,367551.75,175.51,373631.51,1.65
SOL-USDT-SWAP,fade,6H,0.01,0.008,0.025,1,0.0,10.0,148.0,447469.52,302244.27,1033,906,127,87.71,32.2,2.616,16486.051,2201,162338.41,109588.11,441389.76,171.89,447469.52,1.38
SOL-USDT-SWAP,fade,6H,0.01,0.008,0.03,1,0.0,10.0,148.0,503165.72,339876.84,1033,922,111,89.25,36.85,3.125,18538.737,2201,172461.25,116427.87,497085.96,188.23,503165.72,1.22
SOL-USDT-SWAP,fade,6H,0.01,0.01,0.01,1,0.0,10.0,148.0,225233.6,152084.87,1033,701,332,67.86,32.34,1.479,8295.538,2201,100183.79,67591.75,225730.11,125.32,225233.6,-0.22
SOL-USDT-SWAP,fade,6H,0.01,0.01,0.015,1,0.0,10.0,148.0,357044.58,241146.34,1033,776,257,75.12,46.41,1.81,13153.437,2201,136914.11,92409.53,352899.64,157.75,357044.58,1.17
SOL-USDT-SWAP,fade,6H,0.01,0.01,0.02,1,0.0,10.0,148.0,466400.05,315035.17,1033,821,212,79.48,34.29,2.164,17183.737,2201,192590.64,130028.81,462255.12,140.02,466400.05,0.9
SOL-USDT-SWAP,fade,6H,0.01,0.01,0.025,1,0.0,10.0,148.0,539295.9,364289.12,1033,845,188,81.8,32.2,2.515,19870.316,2201,219265.47,148052.34,535150.96,144.07,539295.9,0.77
SOL-USDT-SWAP,fade,6H,0.01,0.01,0.03,1,0.0,10.0,148.0,593336.34,400802.93,1033,860,173,83.25,36.85,2.856,21861.978,2201,226877.56,153195.65,589191.4,159.7,593336.34,0.7
SOL-USDT-SWAP,fade,6H,0.01,0.015,0.01,1,0.0,10.0,148.0,189478.51,127926.02,1033,575,458,55.66,51.16,1.32,6977.783,2201,84570.05,57041.92,188732.17,123.17,189478.51,0.4
SOL-USDT-SWAP,fade,6H,0.01,0.015,0.015,1,0.0,10.0,148.0,337602.56,228009.84,1033,645,388,62.44,35.77,1.551,12436.9,2201,145172.27,97989.37,332214.77,128.84,337602.56,1.62
SOL-USDT-SWAP,fade,6H,0.01,0.015,0.02,1,0.0,10.0,148.0,435959.42,294467.17,1033,681,352,65.92,31.25,1.736,16061.846,2201,195305.7,131863.31,430571.63,120.46,435959.42,1.25
SOL-USDT-SWAP,fade,6H,0.01,0.015,0.025,1,0.0,10.0,148.0,530736.22,358505.56,1033,703,330,68.05,32.2,1.968,19554.849,2201,229523.13,154983.2,525348.43,128.89,530736.22,1.03
SOL-USDT-SWAP,fade,6H,0.01,0.015,0.03,1,0.0,10.0,148.0,578514.41,390788.11,1033,716,317,69.31,36.85,2.105,21315.715,2201,236907.41,159972.57,573126.62,141.92,578514.41,0.94
SOL-USDT-SWAP,fade,6H,0.01,0.02,0.01,1,0.0,10.0,148.0,22.11,-85.06,1033,478,555,46.27,99.97,1.0,-4.64,2201,32267.01,21702.03,20.0,-99.94,22.11,10.51
SOL-USDT-SWAP,fade,6H,0.01,0.02,0.015,1,0.0,10.0,148.0,113519.14,76602.12,1033,545,488,52.76,66.51,1.146,4178.298,2201,95066.17,64133.9,106676.35,12.21,113519.14,6.41
SOL-USDT-SWAP,fade,6H,0.01,0.02,0.02,1,0.0,10.0,148.0,139439.46,94115.85,1033,571,462,55.28,62.43,1.172,5133.592,2201,115923.68,78226.81,132596.67,14.38,139439.46,5.16
SOL-USDT-SWAP,fade,6H,0.01,0.02,0.025,1,0.0,10.0,148.0,211565.94,142849.96,1033,586,447,56.73,38.7,1.263,7791.816,2201,144175.98,97316.2,204723.15,42.0,211565.94,3.34
SOL-USDT-SWAP,fade,6H,0.01,0.02,0.03,1,0.0,10.0,148.0,272287.5,183878.04,1033,600,433,58.08,42.9,1.354,10029.711,2201,163018.28,110047.49,265444.71,62.83,272287.5,2.58
SOL-USDT-SWAP,fade,6H,0.01,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,1033,408,625,39.5,100.0,0.967,-5.455,2201,57.76,-60.97,0.0,-100.0,0.0,-5.91
SOL-USDT-SWAP,fade,6H,0.01,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,1033,463,570,44.82,100.0,0.95,-5.455,2201,13.73,-90.72,0.0,-100.0,0.0,30.04
SOL-USDT-SWAP,fade,6H,0.01,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,1033,488,545,47.24,100.0,0.948,-5.455,2201,20.19,-86.36,0.0,-100.0,0.0,30.04
SOL-USDT-SWAP,fade,6H,0.01,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,1033,502,531,48.6,100.0,0.966,-5.455,2201,18.18,-87.71,0.0,-100.0,0.0,30.04
SOL-USDT-SWAP,fade,6H,0.01,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,1033,512,521,49.56,100.0,0.979,-5.455,2201,31.03,-79.03,0.0,-100.0,0.0,30.04
SOL-USDT-SWAP,reversal,12H,0.001,0.006,0.01,1,0.0,10.0,148.0,0.35,-99.77,689,490,199,71.12,99.77,0.801,-5.442,1101,86.45,-41.59,0.46,-99.47,0.35,-24.09
SOL-USDT-SWAP,reversal,12H,0.001,0.006,0.015,1,0.0,10.0,148.0,32.03,-78.36,689,555,134,80.55,98.92,0.961,-4.274,1101,416.81,181.63,31.1,-92.54,32.03,2.98
SOL-USDT-SWAP,reversal,12H,0.001,0.006,0.02,1,0.0,10.0,148.0,34583.3,23267.09,689,603,86,87.52,91.44,1.54,1269.114,1101,4970.01,3258.12,34015.43,584.41,34583.3,1.67
SOL-USDT-SWAP,reversal,12H,0.001,0.006,0.025,1,0.0,10.0,148.0,100287.73,67661.98,689,620,69,89.99,79.44,1.51,3690.653,1101,28772.24,19340.7,99719.86,246.58,100287.73,0.57
SOL-USDT-SWAP,reversal,12H,0.001,0.006,0.03,1,0.0,10.0,148.0,113730.55,76744.96,689,627,62,91.0,64.02,1.606,4186.089,1101,31802.5,21388.18,113162.68,255.83,113730.55,0.5
SOL-USDT-SWAP,reversal,12H,0.001,0.008,0.01,1,0.0,10.0,148.0,0.61,-99.59,689,442,247,64.15,99.81,0.91,-5.432,1101,295.12,99.41,1.01,-99.66,0.61,-40.23
SOL-USDT-SWAP,reversal,12H,0.001,0.008,0.015,1,0.0,10.0,148.0,110.17,-25.56,689,511,178,74.17,98.89,0.995,-1.394,1101,1307.18,783.23,141.37,-89.18,110.17,-22.07
SOL-USDT-SWAP,reversal,12H,0.001,0.008,0.02,1,0.0,10.0,148.0,30430.79,20461.34,689,554,135,80.41,95.53,1.251,1116.073,1101,10458.71,6966.7,34518.17,230.04,30430.79,-11.84
SOL-USDT-SWAP,reversal,12H,0.001,0.008,0.025,1,0.0,10.0,148.0,114612.01,77340.55,689,573,116,83.16,78.33,1.392,4218.575,1101,39187.11,26377.78,116656.92,197.69,114612.01,-1.75
SOL-USDT-SWAP,reversal,12H,0.001,0.008,0.03,1,0.0,10.0,148.0,121700.44,82130.02,689,579,110,84.03,73.35,1.419,4479.819,1101,41434.75,27896.45,123745.35,198.65,121700.44,-1.65
SOL-USDT-SWAP,reversal,12H,0.001,0.01,0.01,1,0.0,10.0,148.0,0.6,-99.59,689,403,286,58.49,99.78,0.88,-5.432,1101,102.72,-30.59,0.99,-99.03,0.6,-39.1
SOL-USDT-SWAP,reversal,12H,0.001,0.01,0.015,1,0.0,10.0,148.0,43.6,-70.54,689,468,221,67.92,99.22,0.978,-3.848,1101,374.23,152.86,53.89,-85.6,43.6,-19.1
SOL-USDT-SWAP,reversal,12H,0.001,0.01,0.02,1,0.0,10.0,148.0,1719.77,1062.01,689,506,183,73.44,98.3,1.047,57.928,1101,2437.38,1546.88,2262.62,-7.17,1719.77,-23.99
SOL-USDT-SWAP,reversal,12H,0.001,0.01,0.025,1,0.0,10.0,148.0,22805.78,15309.31,689,525,164,76.2,97.99,1.178,835.053,1101,6736.91,4451.97,24250.69,259.97,22805.78,-5.96
SOL-USDT-SWAP,reversal,12H,0.001,0.01,0.03,1,0.0,10.0,148.0,6667.0,4404.73,689,531,158,77.07,97.25,1.049,240.258,1101,6699.96,4427.0,7463.53,11.4,6667.0,-10.67
SOL-USDT-SWAP,reversal,12H,0.001,0.015,0.01,1,0.0,10.0,148.0,0.0,-100.0,689,308,381,44.7,100.0,0.731,-5.455,1101,17.54,-88.15,0.0,-100.0,0.0,-36.27
SOL-USDT-SWAP,reversal,12H,0.001,0.015,0.015,1,0.0,10.0,148.0,0.11,-99.92,689,384,305,55.73,99.97,0.87,-5.45,1101,64.73,-56.26,0.17,-99.74,0.11,-35.18
SOL-USDT-SWAP,reversal,12H,0.001,0.015,0.02,1,0.0,10.0,148.0,0.72,-99.52,689,420,269,60.96,99.99,0.916,-5.428,1101,97.47,-34.14,1.25,-98.71,0.72,-42.78
SOL-USDT-SWAP,reversal,12H,0.001,0.015,0.025,1,0.0,10.0,148.0,4.73,-96.81,689,438,251,63.57,99.97,0.966,-5.28,1101,413.34,179.28,6.7,-98.38,4.73,-29.41
SOL-USDT-SWAP,reversal,12H,0.001,0.015,0.03,1,0.0,10.0,148.0,3.08,-97.92,689,447,242,64.88,99.95,0.976,-5.341,1101,600.27,305.59,4.36,-99.27,3.08,-29.41
SOL-USDT-SWAP,reversal,12H,0.001,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,689,263,426,38.17,100.0,0.69,-5.455,1101,4.35,-97.06,0.0,-100.0,0.0,-40.46
SOL-USDT-SWAP,reversal,12H,0.001,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,689,328,361,47.61,100.0,0.761,-5.455,1101,4.38,-97.04,0.0,-100.0,0.0,-39.44
SOL-USDT-SWAP,reversal,12H,0.001,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,689,359,330,52.1,100.0,0.708,-5.455,1101,1.97,-98.67,0.0,-100.0,0.0,-46.54
SOL-USDT-SWAP,reversal,12H,0.001,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,689,378,311,54.86,100.0,0.786,-5.455,1101,4.05,-97.26,0.0,-100.0,0.0,-34.05
SOL-USDT-SWAP,reversal,12H,0.001,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,689,387,302,56.17,100.0,0.807,-5.455,1101,5.74,-96.12,0.0,-100.0,0.0,-34.05
SOL-USDT-SWAP,reversal,12H,0.001,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,689,220,469,31.93,100.0,0.675,-5.455,1101,1.85,-98.75,0.0,-100.0,0.0,-40.46
SOL-USDT-SWAP,reversal,12H,0.001,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,689,275,414,39.91,100.0,0.661,-5.455,1101,0.14,-99.91,0.0,-100.0,0.0,-39.44
SOL-USDT-SWAP,reversal,12H,0.001,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,689,306,383,44.41,100.0,0.59,-5.455,1101,0.13,-99.91,0.0,-100.0,0.0,-46.54
SOL-USDT-SWAP,reversal,12H,0.001,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,689,325,364,47.17,100.0,0.585,-5.455,1101,0.18,-99.88,0.0,-100.0,0.0,-34.05
SOL-USDT-SWAP,reversal,12H,0.001,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,689,335,354,48.62,100.0,0.634,-5.455,1101,0.34,-99.77,0.0,-100.0,0.0,-34.05
SOL-USDT-SWAP,reversal,12H,0.002,0.006,0.01,1,0.0,10.0,148.0,11.37,-92.32,667,493,174,73.91,94.02,0.878,-5.035,1101,130.16,-12.06,12.13,-90.68,11.37,-6.27
SOL-USDT-SWAP,reversal,12H,0.002,0.006,0.015,1,0.0,10.0,148.0,3213.5,2071.29,667,559,108,83.81,90.11,1.142,112.979,1101,1619.19,994.04,2901.04,79.17,3213.5,10.77
SOL-USDT-SWAP,reversal,12H,0.002,0.006,0.02,1,0.0,10.0,148.0,74458.5,50209.8,667,594,73,89.06,85.49,1.6,2738.716,1101,9396.32,6248.87,72801.7,674.79,74458.5,2.28
SOL-USDT-SWAP,reversal,12H,0.002,0.006,0.025,1,0.0,10.0,148.0,120093.64,81044.35,667,607,60,91.0,74.45,1.702,4420.601,1101,25254.41,16963.79,118436.84,368.97,120093.64,1.4
SOL-USDT-SWAP,reversal,12H,0.002,0.006,0.03,1,0.0,10.0,148.0,141948.07,95810.86,667,616,51,92.35,54.17,1.925,5226.047,1101,28792.61,19354.46,140291.27,387.25,141948.07,1.18
SOL-USDT-SWAP,reversal,12H,0.002,0.008,0.01,1,0.0,10.0,148.0,49.91,-66.28,667,448,219,67.17,95.29,0.976,-3.615,1101,577.54,290.23,65.86,-88.6,49.91,-24.21
SOL-USDT-SWAP,reversal,12H,0.002,0.008,0.015,1,0.0,10.0,148.0,17997.82,12060.69,667,514,153,77.06,93.54,1.213,657.856,1101,4211.64,2745.7,17389.69,312.9,17997.82,3.5
SOL-USDT-SWAP,reversal,12H,0.002,0.008,0.02,1,0.0,10.0,148.0,106948.39,72162.42,667,547,120,82.01,82.2,1.4,3936.132,1101,26716.69,17951.82,106340.26,298.03,106948.39,0.57
SOL-USDT-SWAP,reversal,12H,0.002,0.008,0.025,1,0.0,10.0,148.0,149267.07,100756.13,667,562,105,84.26,58.87,1.552,5495.789,1101,50869.24,34271.11,148658.93,192.24,149267.07,0.41
SOL-USDT-SWAP,reversal,12H,0.002,0.008,0.03,1,0.0,10.0,148.0,151566.88,102310.06,667,568,99,85.16,69.21,1.57,5580.549,1101,45097.27,30371.13,150958.75,234.74,151566.88,0.4
SOL-USDT-SWAP,reversal,12H,0.002,0.01,0.01,1,0.0,10.0,148.0,34.48,-76.7,667,405,262,60.72,98.23,0.978,-4.184,1101,791.45,434.76,53.97,-93.18,34.48,-36.11
SOL-USDT-SWAP,reversal,12H,0.002,0.01,0.015,1,0.0,10.0,148.0,3769.76,2447.13,667,467,200,70.01,97.08,1.065,133.48,1101,3898.22,2533.93,4514.55,15.81,3769.76,-16.5
SOL-USDT-SWAP,reversal,12H,0.002,0.01,0.02,1,0.0,10.0,148.0,56276.58,37924.72,667,499,168,74.81,94.57,1.22,2068.621,1101,19537.98,13101.34,57120.33,192.36,56276.58,-1.48
SOL-USDT-SWAP,reversal,12H,0.002,0.01,0.025,1,0.0,10.0,148.0,121410.9,81934.39,667,515,152,77.21,79.21,1.333,4469.149,1101,40374.19,27179.86,122254.64,202.8,121410.9,-0.69
SOL-USDT-SWAP,reversal,12H,0.002,0.01,0.03,1,0.0,10.0,148.0,122236.73,82492.39,667,521,146,78.11,74.2,1.334,4499.585,1101,37511.14,25245.37,123080.48,228.12,122236.73,-0.69
SOL-USDT-SWAP,reversal,12H,0.002,0.015,0.01,1,0.0,10.0,148.0,0.02,-99.98,667,308,359,46.18,99.98,0.862,-5.454,1101,122.49,-17.24,0.04,-99.97,0.02,-33.15
SOL-USDT-SWAP,reversal,12H,0.002,0.015,0.015,1,0.0,10.0,148.0,1.28,-99.13,667,372,295,55.77,99.92,0.967,-5.407,1101,559.77,278.22,1.92,-99.66,1.28,-33.09
SOL-USDT-SWAP,reversal,12H,0.002,0.015,0.02,1,0.0,10.0,148.0,10.2,-93.11,667,406,261,60.87,99.96,0.992,-5.079,1101,2235.52,1410.49,14.54,-99.35,10.2,-29.82
SOL-USDT-SWAP,reversal,12H,0.002,0.015,0.025,1,0.0,10.0,148.0,40.13,-72.89,667,422,245,63.27,99.96,0.998,-3.976,1101,11176.16,7451.46,53.81,-99.52,40.13,-25.42
SOL-USDT-SWAP,reversal,12H,0.002,0.015,0.03,1,0.0,10.0,148.0,12.35,-91.66,667,429,238,64.32,99.94,0.997,-4.999,1101,5793.79,3814.72,16.56,-99.71,12.35,-25.42
SOL-USDT-SWAP,reversal,12H,0.002,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,667,258,409,38.68,100.0,0.697,-5.455,1101,11.26,-92.39,0.0,-100.0,0.0,-36.95
SOL-USDT-SWAP,reversal,12H,0.002,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,667,316,351,47.38,100.0,0.825,-5.455,1101,17.91,-87.9,0.0,-100.0,0.0,-36.9
SOL-USDT-SWAP,reversal,12H,0.002,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,667,345,322,51.72,100.0,0.844,-5.455,1101,8.93,-93.97,0.0,-100.0,0.0,-33.82
SOL-USDT-SWAP,reversal,12H,0.002,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,667,362,305,54.27,100.0,0.925,-5.455,1101,42.12,-71.54,0.0,-100.0,0.0,-29.67
SOL-USDT-SWAP,reversal,12H,0.002,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,667,368,299,55.17,100.0,0.892,-5.455,1101,18.3,-87.63,0.0,-100.0,0.0,-29.67
SOL-USDT-SWAP,reversal,12H,0.002,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,667,218,449,32.68,100.0,0.624,-5.455,1101,1.72,-98.84,0.0,-100.0,0.0,-36.95
SOL-USDT-SWAP,reversal,12H,0.002,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,667,273,394,40.93,100.0,0.638,-5.455,1101,0.49,-99.67,0.0,-100.0,0.0,-36.9
SOL-USDT-SWAP,reversal,12H,0.002,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,667,300,367,44.98,100.0,0.59,-5.455,1101,0.24,-99.84,0.0,-100.0,0.0,-33.82
SOL-USDT-SWAP,reversal,12H,0.002,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,667,317,350,47.53,100.0,0.707,-5.455,1101,0.87,-99.41,0.0,-100.0,0.0,-29.67
SOL-USDT-SWAP,reversal,12H,0.002,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,667,326,341,48.88,100.0,0.601,-5.455,1101,0.35,-99.76,0.0,-100.0,0.0,-29.67
SOL-USDT-SWAP,reversal,12H,0.003,0.006,0.01,1,0.0,10.0,148.0,27.92,-81.13,651,485,166,74.5,91.06,0.881,-4.425,1101,81.83,-44.71,26.16,-68.03,27.92,6.76
SOL-USDT-SWAP,reversal,12H,0.003,0.006,0.015,1,0.0,10.0,148.0,31298.12,21047.38,651,556,95,85.41,80.69,1.703,1148.039,1101,1209.87,717.48,27743.12,2193.06,31298.12,12.81
SOL-USDT-SWAP,reversal,12H,0.003,0.006,0.02,1,0.0,10.0,148.0,120408.33,81256.98,651,588,63,90.32,61.01,1.922,4432.199,1101,11967.35,7986.05,116853.33,876.43,120408.33,3.04
SOL-USDT-SWAP,reversal,12H,0.003,0.006,0.025,1,0.0,10.0,148.0,152511.73,102948.47,651,600,51,92.17,47.15,2.135,5615.371,1101,25555.53,17167.25,148956.73,482.87,152511.73,2.39
SOL-USDT-SWAP,reversal,12H,0.003,0.006,0.03,1,0.0,10.0,148.0,179410.55,121123.35,651,609,42,93.55,47.6,2.587,6606.728,1101,33549.53,22568.6,175855.55,424.17,179410.55,2.02
SOL-USDT-SWAP,reversal,12H,0.003,0.008,0.01,1,0.0,10.0,148.0,158.81,7.3,651,444,207,68.2,93.9,1.003,0.398,1101,277.64,87.59,188.76,-32.01,158.81,-15.87
SOL-USDT-SWAP,reversal,12H,0.003,0.008,0.015,1,0.0,10.0,148.0,52434.63,35328.8,651,514,137,78.96,94.46,1.584,1927.026,1101,3501.3,2265.74,50111.37,1331.22,52434.63,4.64
SOL-USDT-SWAP,reversal,12H,0.003,0.008,0.02,1,0.0,10.0,148.0,163994.96,110707.41,651,549,102,84.33,52.98,1.659,6038.586,1101,41943.03,28239.88,161671.7,285.46,163994.96,1.44
SOL-USDT-SWAP,reversal,12H,0.003,0.008,0.025,1,0.0,10.0,148.0,173307.73,116999.82,651,559,92,85.87,47.15,1.679,6381.808,1101,48241.99,32495.94,170984.47,254.43,173307.73,1.36
SOL-USDT-SWAP,reversal,12H,0.003,0.008,0.03,1,0.0,10.0,148.0,196644.42,132767.85,651,568,83,87.25,47.86,1.83,7241.883,1101,52393.61,35301.08,194321.16,270.89,196644.42,1.2
SOL-USDT-SWAP,reversal,12H,0.003,0.01,0.01,1,0.0,10.0,148.0,220.21,48.79,651,404,247,62.06,95.49,1.011,2.661,1101,521.62,252.45,337.42,-35.31,220.21,-34.74
SOL-USDT-SWAP,reversal,12H,0.003,0.01,0.015,1,0.0,10.0,148.0,38753.82,26085.01,651,469,182,72.04,95.26,1.347,1422.819,1101,4243.65,2767.33,40591.07,856.51,38753.82,-4.53
SOL-USDT-SWAP,reversal,12H,0.003,0.01,0.02,1,0.0,10.0,148.0,143348.22,96756.91,651,501,150,76.96,69.96,1.416,5277.649,1101,39586.18,26647.42,143591.99,262.73,143348.22,-0.17
SOL-USDT-SWAP,reversal,12H,0.003,0.01,0.025,1,0.0,10.0,148.0,151535.91,102289.13,651,511,140,78.49,75.88,1.427,5579.407,1101,44818.98,30183.09,151779.69,238.65,151535.91,-0.16
SOL-USDT-SWAP,reversal,12H,0.003,0.01,0.03,1,0.0,10.0,148.0,169311.88,114299.92,651,519,132,79.72,73.49,1.499,6234.541,1101,44452.61,29935.55,169555.65,281.43,169311.88,-0.14
SOL-USDT-SWAP,reversal,12H,0.003,0.015,0.01,1,0.0,10.0,148.0,16.27,-89.01,651,327,324,50.23,96.83,0.948,-4.855,1101,229.09,54.79,23.82,-89.6,16.27,-31.71
SOL-USDT-SWAP,reversal,12H,0.003,0.015,0.015,1,0.0,10.0,148.0,542.19,266.34,651,388,263,59.6,97.09,1.035,14.528,1101,1130.33,663.73,785.37,-30.52,542.19,-30.96
SOL-USDT-SWAP,reversal,12H,0.003,0.015,0.02,1,0.0,10.0,148.0,38324.23,25794.75,651,421,230,64.67,93.46,1.131,1406.986,1101,24789.78,16649.85,42363.0,70.89,38324.23,-9.53
