timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1737892800000,255.55,257.55,253.35,254.55,637454.21,637454.21,162830153.6772,1
1737907200000,254.55,257.69,253.81,256.34,453195.37,453195.37,116011925.5055,1
1737921600000,256.34,256.61,240.3,240.51,1508154.97,1508154.97,373083021.449,1
1737936000000,240.5,242.67,232.87,235.79,2578300.98,2578300.98,611964228.73,1
1737950400000,235.78,235.79,221.78,227.51,3285142.94,3285142.94,749570334.7462,1
1737964800000,227.5,227.99,220.5,225.8,2008877.33,2008877.33,452192281.2373,1
1737979200000,225.8,237.6,223.5,233.69,3463778.51,3463778.51,805707173.1896,1
1737993600000,233.69,235.96,224,226.6,2419289.07,2419289.07,553209965.7558,1
1738008000000,226.6,237.91,226.55,234.87,1289290.98,1289290.98,301704024.9196,1
1738022400000,234.87,237.81,232.91,236.66,916802.48,916802.48,215994685.4467,1
1738036800000,236.66,243.9,236.65,238.82,1233577.27,1233577.27,296849219.114,1
1738051200000,238.81,239.65,235.3,238.3,717774.74,717774.74,170685180.2482,1
1738065600000,238.29,240.27,233.81,237.43,1348652.74,1348652.74,319540688.6985,1
1738080000000,237.43,237.74,230.32,232.19,1152533.33,1152533.33,269510464.0364,1
1738094400000,232.19,232.6,225.12,227.03,1120608.81,1120608.81,255299018.4306,1
1738108800000,227.03,232.11,226.8,231.2,650953.75,650953.75,149468660.1393,1
1738123200000,231.2,234.8,229.85,234.41,521249.1,521249.1,121004567.998,1
1738137600000,234.41,235.9,230.2,232,751522.78,751522.78,174736471.8341,1
1738152000000,231.99,232.03,226,228.45,1363309.95,1363309.95,311006187.7856,1
1738166400000,228.43,236.27,222.59,231.7,2505917.61,2505917.61,575335896.8084,1
1738180800000,231.7,238.68,227.55,228.15,1823580.34,1823580.34,425680823.4984,1
1738195200000,228.15,240.97,226.83,240.27,1362142.96,1362142.96,319897039.6814,1
1738209600000,240.27,242.06,237.24,238.98,990398.33,990398.33,237566056.2935,1
1738224000000,238.98,241.88,238.06,241.73,722049.87,722049.87,173472359.0196,1
1738238400000,241.74,244.75,239.14,241.13,1274715.88,1274715.88,307867563.0858,1
1738252800000,241.12,243.4,238.8,241.11,858995.56,858995.56,207144085.9583,1
1738267200000,241.12,242.43,238.25,238.31,497909.16,497909.16,119472908.4571,1
1738281600000,238.31,239.17,235.11,235.97,733249.18,733249.18,173915411.8465,1
1738296000000,235.98,238.43,234.92,235.74,757719.59,757719.59,179646460.123,1
