timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1738548000000,93454.7,94978.4,91255,93883.4,1920708.52,19207.0852,1793282515.93277,1
1738549800000,93883.3,94178.6,93217.9,93566.1,502759.04,5027.5904,471055173.89915,1
1738551600000,93566.1,94696.5,93413.4,94443.9,391793.38,3917.9338,369345306.04314,1
1738553400000,94444,94506.3,93759.9,94048,225876.63,2258.7663,212512754.09938,1
1738555200000,94048.1,94499.8,93123.8,93349.9,327189.79,3271.8979,307200156.14863,1
1738557000000,93349.9,93516.4,92640.1,92787.3,340466.68,3404.6668,317012008.05045,1
1738558800000,92787.4,93725.9,92754,93591.5,306781.16,3067.8116,285772443.94146,1
1738560600000,93591.5,94278.2,93466.7,94206,226837.25,2268.3725,212857821.50609,1
1738562400000,94206,94462.2,93736.4,94434.2,228145.02,2281.4502,214595954.75154,1
1738564200000,94434.1,94605.7,93617.6,93901.2,238194.92,2381.9492,224132580.78292,1
1738566000000,93901.2,94329.1,93826.7,94189.9,123171.34,1231.7134,115902990.81463,1
1738567800000,94189.9,95400,94003.5,95305,341067.18,3410.6718,323706886.19362,1
1738569600000,95305.1,95555,94907.4,95386.7,256788.71,2567.8871,244598171.45922,1
1738571400000,95386.7,95609.7,94827.1,95320.1,210996.67,2109.9667,200848273.9127,1
1738573200000,95320,95943.9,95250,95875.3,340979.13,3409.7913,326161843.80974,1
1738575000000,95879.8,95919.9,95220.5,95272.1,168492.91,1684.9291,161047953.2009,1
1738576800000,95272.2,95427.8,94764.5,95058.9,235000.84,2350.0084,223403191.47988,1
1738578600000,95058.9,95731.2,94942.9,95710.2,140514.83,1405.1483,133951382.06265,1
1738580400000,95710.3,95710.6,95285.4,95399.9,95559.57,955.5957,91262846.23566,1
1738582200000,95399.9,95399.9,94943.6,95109.9,129312.37,1293.1237,122991778.86821,1
1738584000000,95110,95621.6,94937.5,95363.7,180500.74,1805.0074,171948041.22223,1
1738585800000,95363.6,95424.7,94765.9,94770.1,145401.29,1454.0129,138177108.16899,1
1738587600000,94770.1,95100,94368,94383.3,229303.37,2293.0337,217258630.76825,1
1738589400000,94383.3,95388,94375.9,94664.8,179015.66,1790.1566,169997376.52147,1
1738591200000,94664.7,94886.3,94151.3,94760,293215.03,2932.1503,277018549.01205,1
1738593000000,94760,96710,94355,96587.6,1128656.12,11286.5612,1082882780.02259,1
1738594800000,96587.6,98567.7,96181.1,98328.9,875373.04,8753.7304,852953348.55266,1
1738596600000,98328.9,99499.8,97811,98838.8,964318.51,9643.1851,952003856.5383,1
1738598400000,98838.9,99046.7,98138.3,98681.2,514542.73,5145.4273,507074670.51367,1
1738600200000,98681.2,98974.2,98423.4,98540,215708.99,2157.0899,212959580.6936,1
